ODA	1,765	1,126	63.80%	1,147	16,327
LUNG	7,753	1,125	14.51%	1,148	4,578
FELIX	40,165	1,125	2.80%	1,149	863
SEKHON	1,231	1,125	91.39%	1,150	21,288
KARKI	1,360	1,124	82.65%	1,151	19,782
KAZMI	1,284	1,123	87.46%	1,152	20,627
RAMANATHAN	1,163	1,122	96.47%	1,153	22,194
SHIEH	1,197	1,122	93.73%	1,154	21,736
AGUINALDO	1,369	1,122	81.96%	1,155	19,688
HAU	3,592	1,122	31.24%	1,156	9,093
TOLEDO	19,474	1,122	5.76%	1,157	1,841
VIRANI	1,259	1,120	88.96%	1,158	20,926
PARAS	2,463	1,120	45.47%	1,159	12,566
HAMADA	1,965	1,119	56.95%	1,160	15,033
SURI	1,531	1,117	72.96%	1,161	18,177
FONTANILLA	1,391	1,117	80.30%	1,162	19,425
KHAWAJA	1,475	1,116	75.66%	1,163	18,648
ON	1,309	1,115	85.18%	1,164	20,309
FOO	1,405	1,114	79.29%	1,165	19,282
TRAM	1,190	1,114	93.61%	1,166	21,842
KHATOON	1,152	1,113	96.61%	1,167	22,359
CEN	1,239	1,112	89.75%	1,168	21,184
LATIF	2,011	1,112	55.30%	1,169	14,768
CHHAY	1,170	1,110	94.87%	1,170	22,113
ABELLA	2,177	1,107	50.85%	1,171	13,874
PETER	9,191	1,105	12.02%	1,172	3,859
ROSE	153,397	1,104	0.72%	1,173	177
DESHMUKH	1,157	1,104	95.42%	1,174	22,281
JUE	1,393	1,104	79.25%	1,175	19,398
SHIMABUKURO	1,484	1,103	74.33%	1,176	18,579
IMRAN	1,295	1,102	85.10%	1,177	20,491
SUBEDI	1,206	1,101	91.29%	1,178	21,625
SEHGAL	1,250	1,101	88.08%	1,179	21,034
DURAN	89,401	1,100	1.23%	1,180	349
KHURANA	1,182	1,099	92.98%	1,181	21,960
NADEEM	1,238	1,097	88.61%	1,182	21,204
KENNEDY	176,865	1,097	0.62%	1,183	146
PEI	1,183	1,096	92.65%	1,184	21,940
VIRK	1,193	1,096	91.87%	1,185	21,790
JACINTO	6,238	1,095	17.55%	1,186	5,572
CLEMENTE	9,797	1,094	11.17%	1,187	3,626
TE	1,246	1,093	87.72%	1,188	21,080
RAGHAVAN	1,144	1,092	95.45%	1,189	22,481
LALANI	1,233	1,092	88.56%	1,190	21,260
HARA	2,603	1,092	41.95%	1,191	11,998
BAL	2,006	1,090	54.34%	1,192	14,794
HAMILTON	201,746	1,089	0.54%	1,193	119
VILLA	52,817	1,088	2.06%	1,194	644
SUBRAMANIAM	1,151	1,088	94.53%	1,195	22,375
SHENOY	1,152	1,088	94.44%	1,196	22,359
JEN	1,371	1,085	79.14%	1,197	19,654
SUM	1,482	1,084	73.14%	1,198	18,596
OLSON	164,035	1,083	0.66%	1,199	157
LIOU	1,162	1,083	93.20%	1,200	22,201
KAWAMOTO	1,379	1,083	78.54%	1,201	19,567
TAKEUCHI	1,362	1,083	79.52%	1,202	19,763
AVILA	97,314	1,080	1.11%	1,203	318
GERONIMO	3,443	1,079	31.34%	1,204	9,449
QUINTO	2,746	1,079	39.29%	1,205	11,466
TOOR	1,393	1,077	77.32%	1,206	19,398
GANESAN	1,115	1,075	96.41%	1,207	22,944
GOPAL	1,212	1,074	88.61%	1,208	21,535
COLE	195,289	1,074	0.55%	1,209	126
MATHER	7,621	1,073	14.08%	1,210	4,652
DAY	105,091	1,072	1.02%	1,211	294
MAHMUD	1,649	1,072	65.01%	1,212	17,176
MEYER	150,895	1,071	0.71%	1,213	183
BONIFACIO	2,457	1,070	43.55%	1,214	12,597
QAZI	1,219	1,069	87.69%	1,215	21,439
WAI	1,229	1,068	86.90%	1,216	21,320
LUCERO	39,986	1,068	2.67%	1,217	865
MARSHALL	183,922	1,067	0.58%	1,218	139
CHOKSHI	1,131	1,066	94.25%	1,219	22,673
ZHAN	1,104	1,064	96.38%	1,220	23,120
SPENCER	139,951	1,064	0.76%	1,221	199
DELGADO	132,985	1,064	0.80%	1,222	221
NO	1,349	1,063	78.80%	1,223	19,907
NAWAZ	1,208	1,062	87.91%	1,224	21,599
TANDON	1,197	1,061	88.64%	1,225	21,736
FUENTES	81,006	1,061	1.31%	1,226	394
DUNN	141,427	1,061	0.75%	1,227	197
BUENAVENTURA	1,611	1,060	65.80%	1,228	17,495
EUGENIO	2,238	1,059	47.32%	1,229	13,545
MARASIGAN	1,193	1,058	88.68%	1,230	21,790
RA	1,458	1,057	72.50%	1,231	18,793
ENCARNACION	7,171	1,057	14.74%	1,232	4,909
KAHN	14,584	1,057	7.25%	1,233	2,473
ILAGAN	1,183	1,055	89.18%	1,234	21,940
AHLUWALIA	1,188	1,054	88.72%	1,235	21,868
MURRAY	184,910	1,054	0.57%	1,236	136
ANDRADE	65,037	1,054	1.62%	1,237	516
KUAN	1,280	1,052	82.19%	1,238	20,676
PINTO	21,366	1,051	4.92%	1,239	1,687
DULAY	1,459	1,049	71.90%	1,240	18,786
BARNES	218,241	1,048	0.48%	1,241	110
KIN	1,739	1,047	60.21%	1,242	16,519
NAHAR	1,187	1,046	88.12%	1,243	21,878
HAMEED	1,832	1,045	57.04%	1,244	15,879
ANDREWS	133,799	1,044	0.78%	1,245	218
HUEY	9,800	1,043	10.64%	1,246	3,625
PUN	1,197	1,043	87.13%	1,247	21,736
QUON	1,282	1,043	81.36%	1,248	20,648
VENKATESH	1,082	1,042	96.30%	1,249	23,485
MODY	1,269	1,042	82.11%	1,250	20,806
REYNOLDS	200,247	1,041	0.52%	1,251	121
JOY	13,413	1,040	7.75%	1,252	2,684
NUNEZ	125,350	1,040	0.83%	1,253	242
ATWAL	1,124	1,040	92.53%	1,254	22,791
NAGATA	1,461	1,040	71.18%	1,255	18,766
SENGUPTA	1,147	1,039	90.58%	1,256	22,436
CARPIO	7,561	1,038	13.73%	1,257	4,693
MATIAS	11,635	1,038	8.92%	1,258	3,091
PON	1,419	1,036	73.01%	1,259	19,145
SUEN	1,133	1,036	91.44%	1,260	22,646
DASGUPTA	1,147	1,036	90.32%	1,261	22,436
PRAK	1,179	1,036	87.87%	1,262	22,000
PAO	1,224	1,036	84.64%	1,263	21,382
POWELL	224,874	1,034	0.46%	1,264	101
VICENTE	10,789	1,030	9.55%	1,265	3,326
KIEU	1,087	1,030	94.76%	1,266	23,397
GREGORIO	5,228	1,030	19.70%	1,267	6,494
DUENAS	13,736	1,029	7.49%	1,268	2,627
ING	1,814	1,028	56.67%	1,269	16,004
SABLAN	1,708	1,028	60.19%	1,270	16,743
RIM	1,163	1,028	88.39%	1,271	22,194
ISHIDA	1,322	1,028	77.76%	1,272	20,172
CHHABRA	1,125	1,026	91.20%	1,273	22,770
GRAHAM	201,159	1,026	0.51%	1,274	120
POBLETE	1,729	1,025	59.28%	1,275	16,586
HANSEN	137,977	1,021	0.74%	1,276	204
MENESES	8,548	1,021	11.94%	1,277	4,143
NOOR	2,555	1,021	39.96%	1,278	12,192
YIU	1,056	1,021	96.69%	1,279	23,899
ELLIS	188,968	1,020	0.54%	1,280	131
PANKEY	4,626	1,018	22.01%	1,281	7,216
KHONG	1,048	1,017	97.04%	1,282	24,049
BONDOC	1,212	1,015	83.75%	1,283	21,535
KAWAMURA	1,330	1,013	76.17%	1,284	20,088
TAMANG	1,105	1,011	91.49%	1,285	23,100
BENJAMIN	40,590	1,011	2.49%	1,286	850
ZIA	1,495	1,010	67.56%	1,287	18,486
TAY	1,736	1,009	58.12%	1,288	16,536
MORIMOTO	1,291	1,009	78.16%	1,289	20,541
TAKEDA	1,213	1,008	83.10%	1,290	21,524
TIN	1,158	1,007	86.96%	1,291	22,260
SHARIF	3,879	1,007	25.96%	1,292	8,493
LAZO	12,640	1,006	7.96%	1,293	2,850
WALLACE	197,276	1,006	0.51%	1,294	123
PONCE	49,549	1,006	2.03%	1,295	695
GORDON	161,833	1,003	0.62%	1,296	161
OGATA	1,402	1,003	71.54%	1,297	19,306
MIURA	1,329	1,003	75.47%	1,298	20,099
GALLARDO	31,909	1,002	3.14%	1,299	1,096
HOQUE	1,147	1,001	87.27%	1,300	22,436
RADHAKRISHNAN	1,034	1,000	96.71%	1,301	24,260
PRAJAPATI	1,029	998	96.99%	1,302	24,352
ESCOBAR	64,403	998	1.55%	1,303	520
STONE	153,329	997	0.65%	1,304	178
MEN	1,245	996	80.00%	1,305	21,092
KAHLON	1,083	995	91.87%	1,306	23,472
AGUIRRE	79,517	994	1.25%	1,307	401
ABALOS	2,463	994	40.36%	1,308	12,566
UYEDA	1,326	993	74.89%	1,309	20,139
MCDONALD	180,497	993	0.55%	1,310	143
MIR	2,097	992	47.31%	1,311	14,279
RONQUILLO	4,881	992	20.32%	1,312	6,885
HIRANO	1,246	991	79.53%	1,313	21,080
SI	1,166	990	84.91%	1,314	22,158
LOBO	4,830	990	20.50%	1,315	6,943
SIMMONS	210,182	988	0.47%	1,316	114
MURATA	1,249	988	79.10%	1,317	21,048
PUROHIT	1,065	988	92.77%	1,318	23,750
SHAIK	1,053	987	93.73%	1,319	23,957
KUBOTA	1,287	987	76.69%	1,320	20,591
PU	1,299	987	75.98%	1,321	20,449
BUTLER	218,847	985	0.45%	1,322	108
FIGUEROA	98,468	985	1.00%	1,323	316
SHANG	1,079	984	91.20%	1,324	23,532
MANG	2,354	983	41.76%	1,325	13,042
HENDERSON	218,393	983	0.45%	1,326	109
MACARAEG	1,079	982	91.01%	1,327	23,532
KEE	9,049	981	10.84%	1,328	3,932
BURNS	165,925	979	0.59%	1,329	155
SWAMINATHAN	1,017	978	96.17%	1,330	24,572
JING	1,033	978	94.68%	1,331	24,288
BALA	1,968	977	49.64%	1,332	15,005
BUENO	16,936	976	5.76%	1,333	2,140
PO	1,213	975	80.38%	1,334	21,524
LWIN	1,028	974	94.75%	1,335	24,370
KHO	1,063	973	91.53%	1,336	23,785
BEDI	1,249	973	77.90%	1,337	21,048
YOKOYAMA	1,218	972	79.80%	1,338	21,459
TEO	1,550	971	62.65%	1,339	18,007
CADIZ	1,993	969	48.62%	1,340	14,862
ALBANO	5,860	969	16.54%	1,341	5,889
JONG	1,126	968	85.97%	1,342	22,749
WEE	1,353	968	71.54%	1,343	19,865
GONZAGA	2,827	968	34.24%	1,344	11,185
SRIDHAR	1,004	967	96.31%	1,345	24,802
HUNT	158,421	966	0.61%	1,346	169
PATTERSON	205,423	965	0.47%	1,347	117
PAE	1,227	965	78.65%	1,348	21,348
KINOSHITA	1,249	965	77.26%	1,349	21,048
BHALLA	1,108	964	87.00%	1,350	23,065
DOI	1,253	964	76.94%	1,351	20,996
NANDA	1,109	963	86.83%	1,352	23,054
LACSON	1,086	962	88.58%	1,353	23,414
SHIBATA	1,244	960	77.17%	1,354	21,105
DHAR	1,026	960	93.57%	1,355	24,404
KY	1,042	960	92.13%	1,356	24,137
WALLA	2,472	960	38.83%	1,357	12,536
WEST	195,818	960	0.49%	1,358	125
LAWRENCE	129,699	960	0.74%	1,359	232
DEOL	1,042	956	91.75%	1,360	24,137
TOMITA	1,269	954	75.18%	1,361	20,806
AKRAM	1,391	953	68.51%	1,362	19,425
YAMAUCHI	1,197	953	79.62%	1,363	21,736
RAMASWAMY	1,007	952	94.54%	1,364	24,747
HAYES	194,246	952	0.49%	1,365	127
CORTES	46,229	952	2.06%	1,366	751
MAUNG	1,023	951	92.96%	1,367	24,466
SARWAR	1,144	951	83.13%	1,368	22,481
LIEW	1,017	950	93.41%	1,369	24,572
BERNAL	39,693	949	2.39%	1,370	873
LARA	83,067	947	1.14%	1,371	381
SHAHZAD	1,026	947	92.30%	1,372	24,404
APOSTOL	1,531	947	61.85%	1,373	18,177
MOHIUDDIN	1,052	946	89.92%	1,374	23,978
SNYDER	160,262	946	0.59%	1,375	165
SANDERS	230,374	945	0.41%	1,376	94
NISHIMOTO	1,267	943	74.43%	1,377	20,829
HARRISON	181,091	942	0.52%	1,378	141
SALCEDO	18,387	940	5.11%	1,379	1,967
ROLDAN	13,498	938	6.95%	1,380	2,671
HANIF	1,304	938	71.93%	1,381	20,382
KHADKA	981	938	95.62%	1,382	25,255
BAIK	1,003	938	93.52%	1,383	24,822
NAEEM	1,158	937	80.92%	1,384	22,260
ZAHID	1,094	936	85.56%	1,385	23,283
ZHUO	952	936	98.32%	1,386	25,849
NAGARAJAN	980	936	95.51%	1,387	25,272
KHANAL	997	936	93.88%	1,388	24,934
RAYMUNDO	3,764	936	24.87%	1,389	8,718
THI	1,024	935	91.31%	1,390	24,446
BERNABE	4,915	934	19.00%	1,391	6,848
KAWASAKI	1,235	933	75.55%	1,392	21,237
RATHOD	1,010	932	92.28%	1,393	24,702
YABUT	1,012	931	92.00%	1,394	24,665
YOSHIOKA	1,125	931	82.76%	1,395	22,770
TANIGUCHI	1,289	931	72.23%	1,396	20,565
XI	963	930	96.57%	1,397	25,620
MARCELO	2,361	930	39.39%	1,398	13,002
BALK	3,228	929	28.78%	1,399	9,991
TOMAS	7,673	929	12.11%	1,400	4,623
CARLSON	120,552	928	0.77%	1,401	252
QUANG	982	926	94.30%	1,402	25,226
BARUA	1,017	926	91.05%	1,403	24,572
CAYABYAB	1,019	921	90.38%	1,404	24,531
KHANAM	937	920	98.19%	1,405	26,126
LUKE	18,425	918	4.98%	1,406	1,961
XIN	948	917	96.73%	1,407	25,924
NISHIDA	1,130	917	81.15%	1,408	22,689
OKAMURA	1,254	915	72.97%	1,409	20,985
FAROOQUI	1,007	915	90.86%	1,410	24,747
MUGHAL	1,028	915	89.01%	1,411	24,370
RUBIO	50,788	914	1.80%	1,412	673
DEO	1,578	913	57.86%	1,413	17,752
DIAS	16,044	911	5.68%	1,414	2,266
UCHIDA	1,156	911	78.81%	1,415	22,301
PIMENTEL	21,579	908	4.21%	1,416	1,671
PARVEEN	936	908	97.01%	1,417	26,143
COLOMA	1,686	907	53.80%	1,418	16,894
CORPUS	3,901	907	23.25%	1,419	8,467
LARSON	122,587	907	0.74%	1,420	247
KAWAKAMI	1,254	906	72.25%	1,421	20,985
KUMARI	990	905	91.41%	1,422	25,083
MASIH	1,044	905	86.69%	1,423	24,112
NING	992	904	91.13%	1,424	25,037
LEU	2,459	904	36.76%	1,425	12,587
WAGNER	155,795	904	0.58%	1,426	173
PACHECO	77,642	901	1.16%	1,427	419
OBRIEN	118,557	901	0.76%	1,428	258
PAULINO	11,500	900	7.83%	1,429	3,142
KHOKHAR	1,026	899	87.62%	1,430	24,404
LALL	1,568	899	57.33%	1,431	17,839
IYENGAR	948	898	94.73%	1,432	25,924
LEON	86,363	898	1.04%	1,433	363
PORTER	163,054	897	0.55%	1,434	159
SCHMIDT	147,034	897	0.61%	1,435	185
LOZANO	57,779	896	1.55%	1,436	577
CONSTANTINO	5,442	896	16.46%	1,437	6,278
CABRAL	23,128	895	3.87%	1,438	1,557
TIU	1,148	894	77.87%	1,439	22,421
SHROFF	1,094	893	81.63%	1,440	23,283
NAKASONE	1,142	893	78.20%	1,441	22,516
JOHNSTON	131,373	893	0.68%	1,442	225
SOO	1,117	892	79.86%	1,443	22,906
BASA	1,310	892	68.09%	1,444	20,299
AGBAYANI	1,096	891	81.30%	1,445	23,251
MAU	3,042	890	29.26%	1,446	10,541
CABALLERO	28,903	887	3.07%	1,447	1,224
VANN	15,416	886	5.75%	1,448	2,366
MINA	3,122	885	28.35%	1,449	10,320
BHASIN	959	883	92.08%	1,450	25,701
HUO	920	883	95.98%	1,451	26,516
CHIOU	958	882	92.07%	1,452	25,725
BASNET	937	881	94.02%	1,453	26,126
SOU	982	880	89.61%	1,454	25,226
FREEMAN	169,149	880	0.52%	1,455	151
ARAGON	25,801	880	3.41%	1,456	1,367
FERGUSON	146,426	879	0.60%	1,457	188
MINHAS	971	879	90.53%	1,458	25,459
CHUM	1,011	879	86.94%	1,459	24,685
INTHAVONG	941	877	93.20%	1,460	26,042
GIBSON	190,667	877	0.46%	1,461	130
HIDALGO	23,134	877	3.79%	1,462	1,556
HIGASHI	1,149	877	76.33%	1,463	22,404
GHIMIRE	928	876	94.40%	1,464	26,313
COLEMAN	219,070	876	0.40%	1,465	107
HON	2,424	874	36.06%	1,466	12,732
GRIFFIN	198,406	873	0.44%	1,467	122
JAYARAMAN	920	871	94.67%	1,468	26,516
WING	12,614	869	6.89%	1,469	2,858
JENKINS	222,653	868	0.39%	1,470	102
BANO	1,069	868	81.20%	1,471	23,691
TYAGI	914	868	94.97%	1,472	26,654
HSUEH	910	868	95.38%	1,473	26,747
SACHDEVA	935	867	92.73%	1,474	26,171
AKTHER	895	867	96.87%	1,475	27,059
HUIE	2,701	867	32.10%	1,476	11,614
BAKSH	1,791	866	48.35%	1,477	16,150
ORDONEZ	18,498	866	4.68%	1,478	1,952
SIMPSON	163,181	865	0.53%	1,479	158
ALEX	5,476	865	15.80%	1,480	6,242
FELIPE	6,370	864	13.56%	1,481	5,462
KANEKO	1,114	864	77.56%	1,482	22,963
MATSUI	1,059	864	81.59%	1,483	23,852
WELLS	176,230	864	0.49%	1,484	147
PALMER	156,601	861	0.55%	1,485	172
RICHARDS	130,529	861	0.66%	1,486	228
RAJAGOPALAN	891	861	96.63%	1,487	27,164
STEPHEN	9,925	857	8.63%	1,488	3,585
PAREDES	27,274	854	3.13%	1,489	1,287
FUKUSHIMA	1,085	854	78.71%	1,490	23,432
FOX	152,334	853	0.56%	1,491	180
THAKER	924	853	92.32%	1,492	26,422
SOHAIL	921	853	92.62%	1,493	26,492
BAKSHI	1,010	852	84.36%	1,494	24,702
SUK	1,158	852	73.58%	1,495	22,260
RICE	149,500	852	0.57%	1,496	184
VEGA	116,673	852	0.73%	1,497	261
ANTONY	1,512	852	56.35%	1,498	18,326
AZAD	1,379	851	61.71%	1,499	19,567
SANKAR	1,405	850	60.50%	1,500	19,282
MASON	160,213	849	0.53%	1,501	166
SAWHNEY	962	848	88.15%	1,502	25,640
PUNZALAN	978	846	86.50%	1,503	25,314
KANE	50,584	845	1.67%	1,504	680
BAN	2,011	845	42.02%	1,505	14,768
KAY	24,337	844	3.47%	1,506	1,467
JENSEN	115,679	844	0.73%	1,507	265
SAR	1,091	844	77.36%	1,508	23,333
ANTHONY	55,114	843	1.53%	1,509	618
MADRID	25,854	843	3.26%	1,510	1,364
KURUVILLA	888	842	94.82%	1,511	27,228
BHULLAR	908	840	92.51%	1,512	26,795
KASHYAP	905	840	92.82%	1,513	26,853
QUADRI	1,084	840	77.49%	1,514	23,457
SANNICOLAS	1,462	839	57.39%	1,515	18,757
BALAJI	868	838	96.54%	1,516	27,707
WARREN	152,147	837	0.55%	1,517	181
DUBEY	1,818	837	46.04%	1,518	15,970
ARCEO	4,265	836	19.60%	1,519	7,782
BURKE	122,877	836	0.68%	1,520	246
RASHEED	2,822	835	29.59%	1,521	11,200
NGAN	864	835	96.64%	1,522	27,804
CHOHAN	942	834	88.54%	1,523	26,025
ISAAC	18,903	834	4.41%	1,524	1,898
TANABE	1,155	834	72.21%	1,525	22,319
WAHEED	1,279	833	65.13%	1,526	20,687
SAMRA	1,386	832	60.03%	1,527	19,489
FORD	184,832	832	0.45%	1,528	137
MOE	11,150	831	7.45%	1,529	3,238
KOJIMA	950	831	87.47%	1,530	25,889
SHIU	917	831	90.62%	1,531	26,576
AGCAOILI	1,009	831	82.36%	1,532	24,718
OUM	885	831	93.90%	1,533	27,303
SRIRAM	870	831	95.52%	1,534	27,646
CHANDRASEKARAN	862	831	96.40%	1,535	27,845
DEOCAMPO	1,023	830	81.13%	1,536	24,466
QUIJANO	5,110	830	16.24%	1,537	6,628
SIVAKUMAR	852	829	97.30%	1,538	28,100
HOFFMAN	131,401	828	0.63%	1,539	224
GOO	1,299	828	63.74%	1,540	20,449
QIAO	841	827	98.34%	1,541	28,380
GOPALAKRISHNAN	849	827	97.41%	1,542	28,176
HILARIO	3,854	827	21.46%	1,543	8,541
SAMONTE	982	826	84.11%	1,544	25,226
JHAVERI	896	826	92.19%	1,545	27,042
VENKATARAMAN	856	825	96.38%	1,546	28,001
DIONISIO	1,934	824	42.61%	1,547	15,223
ROJAS	108,421	824	0.76%	1,548	285
OK	961	823	85.64%	1,549	25,659
RAJPUT	897	823	91.75%	1,550	27,021
NAZARENO	954	821	86.06%	1,551	25,810
ASATO	1,041	820	78.77%	1,552	24,159
BLACK	154,738	820	0.53%	1,553	174
BUSTAMANTE	24,536	820	3.34%	1,554	1,454
IBARRA	66,063	819	1.24%	1,555	507
CARROLL	134,317	819	0.61%	1,556	215
LANE	134,227	819	0.61%	1,557	216
KURIAKOSE	853	819	96.01%	1,558	28,065
RAJENDRAN	866	819	94.57%	1,559	27,756
DAR	1,087	819	75.34%	1,560	23,397
JEE	993	816	82.18%	1,561	25,020
PAWAR	902	815	90.35%	1,562	26,910
BENITEZ	51,288	815	1.59%	1,563	666
MATTHEWS	131,303	814	0.62%	1,564	226
MING	3,764	814	21.63%	1,565	8,718
YASUDA	991	813	82.04%	1,566	25,064
FUJIWARA	1,019	813	79.78%	1,567	24,531
SUI	880	813	92.39%	1,568	27,411
MOHANTY	879	813	92.49%	1,569	27,435
SHRIVASTAVA	863	811	93.97%	1,570	27,818
WIDJAJA	859	810	94.30%	1,571	27,918
JAMIL	1,484	810	54.58%	1,572	18,579
LATU	980	807	82.35%	1,573	25,272
CRAWFORD	164,457	806	0.49%	1,574	156
GENG	1,146	805	70.24%	1,575	22,450
FURUKAWA	1,019	805	79.00%	1,576	24,531
SUE	1,480	805	54.39%	1,577	18,609
HAFEEZ	988	804	81.38%	1,578	25,115
TAMASHIRO	1,073	804	74.93%	1,579	23,634
SHIROMA	1,110	804	72.43%	1,580	23,019
KOGA	1,146	804	70.16%	1,581	22,450
YOUSUF	1,243	802	64.52%	1,582	21,119
BASILIO	3,015	801	26.57%	1,583	10,620
OKAZAKI	982	801	81.57%	1,584	25,226
OOMMEN	846	801	94.68%	1,585	28,263
SHA	1,058	801	75.71%	1,586	23,866
KUBO	1,112	800	71.94%	1,587	22,989
GARDNER	142,894	800	0.56%	1,588	194
BACCHUS	3,325	800	24.06%	1,589	9,747
RASTOGI	834	800	95.92%	1,590	28,587
ROBERTSON	153,666	799	0.52%	1,591	175
BUSTOS	17,040	799	4.69%	1,592	2,129
KYAW	858	798	93.01%	1,593	27,950
DASARI	832	797	95.79%	1,594	28,650
MOSES	39,216	796	2.03%	1,595	887
MATSUOKA	1,008	796	78.97%	1,596	24,736
DASS	1,446	796	55.05%	1,597	18,888
GOWDA	858	795	92.66%	1,598	27,950
SALIM	2,364	795	33.63%	1,599	12,986
SABADO	1,425	794	55.72%	1,600	19,097
TY	955	794	83.14%	1,601	25,793
MICHAEL	40,736	794	1.95%	1,602	847
BORROMEO	1,121	793	70.74%	1,603	22,838
VIERNES	1,191	792	66.50%	1,604	21,830
CARDENAS	77,652	792	1.02%	1,605	418
ARNOLD	138,893	792	0.57%	1,606	201
BRAVO	41,700	792	1.90%	1,607	828
SHIMADA	950	791	83.26%	1,608	25,889
YAMANE	1,063	791	74.41%	1,609	23,785
VENKATESAN	849	791	93.17%	1,610	28,176
IWAMOTO	989	790	79.88%	1,611	25,102
JULIAN	15,520	790	5.09%	1,612	2,349
TEE	1,557	790	50.74%	1,613	17,951
PANJWANI	846	789	93.26%	1,614	28,263
TOYAMA	1,003	789	78.66%	1,615	24,822
GUINTO	1,234	788	63.86%	1,616	21,251
OLIVER	115,900	788	0.68%	1,617	264
HEM	1,021	787	77.08%	1,618	24,499
CHANDRAN	858	787	91.72%	1,619	27,950
NARANG	860	785	91.28%	1,620	27,898
NATHAN	8,300	785	9.46%	1,621	4,284
VIDAL	18,677	784	4.20%	1,622	1,933
UEHARA	946	784	82.88%	1,623	25,954
MATSUMURA	1,026	784	76.41%	1,624	24,404
LIE	1,083	784	72.39%	1,625	23,472
BOYD	153,469	783	0.51%	1,626	176
ARMSTRONG	135,044	783	0.58%	1,627	213
BERMUDEZ	26,691	782	2.93%	1,628	1,316
ANDAYA	1,152	782	67.88%	1,629	22,359
MEDRANO	40,261	781	1.94%	1,630	858
IMAI	1,059	781	73.75%	1,631	23,852
DHAWAN	868	781	89.98%	1,632	27,707
SUGIMOTO	960	780	81.25%	1,633	25,684
WADHWA	879	780	88.74%	1,634	27,435
ZHAI	806	780	96.77%	1,635	29,334
HUNTER	162,440	780	0.48%	1,636	160
RAJESH	805	779	96.77%	1,637	29,366
BACANI	928	778	83.84%	1,638	26,313
HANSON	111,144	778	0.70%	1,639	276
WEBB	168,878	777	0.46%	1,640	152
ZUO	857	777	90.67%	1,641	27,974
TSOI	857	776	90.55%	1,642	27,974
MENDEZ	161,717	776	0.48%	1,643	162
MILLS	151,942	775	0.51%	1,644	182
YAMASHIRO	1,015	775	76.35%	1,645	24,608
IWASAKI	943	774	82.08%	1,646	26,008
KOU	875	774	88.46%	1,647	27,534
DHAKAL	814	774	95.09%	1,648	29,117
KELLEY	140,693	774	0.55%	1,649	198
EM	885	773	87.34%	1,650	27,303
KIKUCHI	960	772	80.42%	1,651	25,684
MONG	2,307	772	33.46%	1,652	13,236
SAYAVONG	830	772	93.01%	1,653	28,704
TAYAG	839	771	91.90%	1,654	28,437
VALERA	3,944	770	19.52%	1,655	8,392
HOGUE	16,457	770	4.68%	1,656	2,213
ARCE	19,464	769	3.95%	1,657	1,844
HART	137,184	768	0.56%	1,658	207
CHHUN	812	768	94.58%	1,659	29,171
VASUDEVAN	793	768	96.85%	1,660	29,693
ZAPANTA	894	768	85.91%	1,661	27,081
RAJAGOPAL	823	767	93.20%	1,662	28,883
ANDRADA	1,548	767	49.55%	1,663	18,028
MOJICA	14,737	766	5.20%	1,664	2,450
SARKER	834	766	91.85%	1,665	28,587
NAING	802	766	95.51%	1,666	29,447
TAKEMOTO	1,004	765	76.20%	1,667	24,802
ARAKAWA	1,015	765	75.37%	1,668	24,608
DACANAY	993	764	76.94%	1,669	25,020
ARYA	996	764	76.71%	1,670	24,961
FLORENDO	1,026	764	74.46%	1,671	24,404
JIAO	792	763	96.34%	1,672	29,719
MADAN	1,257	763	60.70%	1,673	20,949
MUNIR	1,078	762	70.69%	1,674	23,555
MARCOS	5,052	762	15.08%	1,675	6,688
PAZ	25,574	762	2.98%	1,676	1,384
ESPINO	15,997	761	4.76%	1,677	2,278
TEP	846	761	89.95%	1,678	28,263
CHHIM	813	761	93.60%	1,679	29,138
PADMANABHAN	800	760	95.00%	1,680	29,502
LEDESMA	20,311	760	3.74%	1,681	1,768
CUEVAS	43,701	760	1.74%	1,682	790
NEPOMUCENO	1,381	759	54.96%	1,683	19,551
ASGHAR	838	759	90.57%	1,684	28,465
NAZIR	992	758	76.41%	1,685	25,037
NICHOLS	145,584	757	0.52%	1,686	189
THAMMAVONGSA	803	757	94.27%	1,687	29,422
FEI	897	756	84.28%	1,688	27,021
SIT	859	754	87.78%	1,689	27,918
TUCKER	167,446	754	0.45%	1,690	153
DELAPAZ	6,404	754	11.77%	1,691	5,436
ALEJO	6,339	753	11.88%	1,692	5,486
PARTHASARATHY	777	753	96.91%	1,693	30,165
DOLMA	781	752	96.29%	1,694	30,043
MIYAKE	961	752	78.25%	1,695	25,659
NISHIKAWA	949	752	79.24%	1,696	25,902
BRYANT	192,773	752	0.39%	1,697	128
ARAKI	1,469	751	51.12%	1,698	18,703
LEANO	1,188	751	63.22%	1,699	21,868
BO	1,348	750	55.64%	1,700	19,911
DUTT	1,622	750	46.24%	1,701	17,398
ANJUM	812	749	92.24%	1,702	29,171
KAUSHIK	795	749	94.21%	1,703	29,626
GATCHALIAN	810	749	92.47%	1,704	29,231
CERVANTES	82,161	748	0.91%	1,705	387
DANIELS	146,570	748	0.51%	1,706	187
WEAVER	143,837	748	0.52%	1,707	192
GOROSPE	1,059	748	70.63%	1,708	23,852
TSERING	790	746	94.43%	1,709	29,768
WOODS	177,425	745	0.42%	1,710	144
