MCELROY	24,668	3,890	15.77%	1,153	1,446
CORBETT	26,246	3,887	14.81%	1,154	1,346
MANLEY	25,136	3,871	15.40%	1,155	1,413
STURDIVANT	7,223	3,870	53.58%	1,156	4,876
HANCOCK	50,558	3,868	7.65%	1,157	681
OMAR	7,660	3,866	50.47%	1,158	4,631
REDDING	15,767	3,864	24.51%	1,159	2,317
SWIFT	24,249	3,863	15.93%	1,160	1,473
SNELL	22,177	3,845	17.34%	1,161	1,623
STATEN	8,021	3,843	47.91%	1,162	4,430
SNOWDEN	11,171	3,841	34.38%	1,163	3,233
ISOM	10,099	3,838	38.00%	1,164	3,535
GUIDRY	20,600	3,832	18.60%	1,165	1,739
OGLESBY	12,271	3,829	31.20%	1,166	2,919
PHILLIP	6,857	3,826	55.80%	1,167	5,108
DESIR	4,241	3,825	90.19%	1,168	7,803
MIXON	12,394	3,814	30.77%	1,169	2,894
FITZPATRICK	40,449	3,810	9.42%	1,170	852
ALFRED	6,490	3,809	58.69%	1,171	5,364
LAKE	32,104	3,804	11.85%	1,172	1,091
GANTT	9,122	3,797	41.62%	1,173	3,891
KELLER	98,268	3,793	3.86%	1,174	317
PRIDE	7,172	3,790	52.84%	1,175	4,908
BRINKLEY	13,695	3,789	27.67%	1,176	2,632
ELAM	14,138	3,788	26.79%	1,177	2,556
GRESHAM	11,412	3,787	33.18%	1,178	3,162
MOTEN	4,734	3,781	79.87%	1,179	7,071
CLEMENTS	38,044	3,774	9.92%	1,180	908
HAMMONDS	12,710	3,771	29.67%	1,181	2,839
CONYERS	6,583	3,765	57.19%	1,182	5,289
HOLLOMAN	7,536	3,763	49.93%	1,183	4,708
BOYKINS	4,105	3,759	91.57%	1,184	8,073
HERNANDEZ	1,043,281	3,756	0.36%	1,185	11
KNOWLES	28,460	3,754	13.19%	1,186	1,239
NOBLES	12,965	3,753	28.95%	1,187	2,782
CALVIN	9,412	3,747	39.81%	1,188	3,763
FONTENOT	20,035	3,747	18.70%	1,189	1,792
FARRIS	29,877	3,738	12.51%	1,190	1,179
HYMAN	11,436	3,737	32.68%	1,191	3,158
DELANEY	33,218	3,737	11.25%	1,192	1,057
DOWNING	28,880	3,734	12.93%	1,193	1,225
RUSS	16,300	3,733	22.90%	1,194	2,237
LEBLANC	42,575	3,725	8.75%	1,195	815
SLADE	12,599	3,720	29.53%	1,196	2,861
GOODSON	15,820	3,719	23.51%	1,197	2,308
RIVERA	391,114	3,716	0.95%	1,198	46
FRANKS	30,155	3,715	12.32%	1,199	1,165
SHEFFIELD	19,738	3,711	18.80%	1,200	1,817
MADDEN	35,438	3,710	10.47%	1,201	982
HULL	43,018	3,708	8.62%	1,202	807
GOSS	26,179	3,704	14.15%	1,203	1,349
POTTER	72,175	3,703	5.13%	1,204	457
CARTWRIGHT	22,156	3,698	16.69%	1,205	1,626
MCKINNON	15,450	3,693	23.90%	1,206	2,359
SWANSON	76,897	3,691	4.80%	1,207	424
STAPLES	17,217	3,683	21.39%	1,208	2,104
MACKLIN	7,140	3,683	51.58%	1,209	4,927
BLEDSOE	18,510	3,682	19.89%	1,210	1,948
BOSWELL	22,540	3,676	16.31%	1,211	1,591
JEANPIERRE	3,990	3,669	91.95%	1,212	8,305
CHERY	4,027	3,667	91.06%	1,213	8,232
CONNOR	29,346	3,662	12.48%	1,214	1,207
SALTER	14,641	3,651	24.94%	1,215	2,462
MOYE	7,657	3,650	47.67%	1,216	4,634
MCCRARY	12,204	3,642	29.84%	1,217	2,937
BEATTY	25,510	3,638	14.26%	1,218	1,389
BURDEN	13,028	3,624	27.82%	1,219	2,770
MCWILLIAMS	20,523	3,620	17.64%	1,220	1,746
MICHAEL	40,736	3,617	8.88%	1,221	847
STUART	36,540	3,610	9.88%	1,222	951
MOULTRIE	4,391	3,607	82.15%	1,223	7,566
CORLEY	17,931	3,604	20.10%	1,224	2,012
MORELAND	17,832	3,598	20.18%	1,225	2,023
JACQUES	14,417	3,593	24.92%	1,226	2,512
MCGRIFF	5,789	3,586	61.95%	1,227	5,947
RUSHING	19,604	3,584	18.28%	1,228	1,827
NEWKIRK	10,620	3,583	33.74%	1,229	3,363
ALLEYNE	4,163	3,579	85.97%	1,230	7,950
EASTER	13,036	3,576	27.43%	1,231	2,769
CADE	8,391	3,575	42.61%	1,232	4,226
BLAKELY	11,669	3,575	30.64%	1,233	3,077
GLADNEY	5,012	3,573	71.29%	1,234	6,729
ELLINGTON	11,522	3,572	31.00%	1,235	3,132
CHISHOLM	12,503	3,565	28.51%	1,236	2,878
EUGENE	4,205	3,562	84.71%	1,237	7,870
TEAGUE	24,514	3,559	14.52%	1,238	1,456
DOBBINS	15,076	3,553	23.57%	1,239	2,407
MCFARLANE	9,319	3,541	38.00%	1,240	3,795
AIKEN	12,812	3,541	27.64%	1,241	2,816
PRESLEY	18,384	3,541	19.26%	1,242	1,968
HAYWARD	15,665	3,539	22.59%	1,243	2,327
BROUGHTON	12,273	3,537	28.82%	1,244	2,918
CHAMPION	17,527	3,533	20.16%	1,245	2,058
POINTER	7,453	3,530	47.36%	1,246	4,752
BRASWELL	13,838	3,529	25.50%	1,247	2,605
SEARS	32,206	3,527	10.95%	1,248	1,085
PENDLETON	16,751	3,526	21.05%	1,249	2,168
MCCLELLAN	26,060	3,526	13.53%	1,250	1,356
MCCOLLUM	19,990	3,524	17.63%	1,251	1,798
VICKERS	22,176	3,524	15.89%	1,252	1,625
LUSTER	7,316	3,524	48.17%	1,253	4,823
ROLLE	4,819	3,524	73.13%	1,254	6,960
CASON	11,657	3,522	30.21%	1,255	3,083
MOORER	4,849	3,515	72.49%	1,256	6,918
BLANCHARD	37,695	3,513	9.32%	1,257	920
GOMES	24,827	3,513	14.15%	1,258	1,433
SHABAZZ	3,963	3,505	88.44%	1,259	8,353
WILKINSON	53,739	3,504	6.52%	1,260	634
STREETER	11,988	3,498	29.18%	1,261	2,987
BEAL	20,752	3,497	16.85%	1,262	1,726
BEY	5,453	3,494	64.07%	1,263	6,265
SIMPKINS	11,585	3,487	30.10%	1,264	3,107
REECE	24,145	3,484	14.43%	1,265	1,479
VICTOR	11,234	3,479	30.97%	1,266	3,214
HAILE	6,663	3,479	52.21%	1,267	5,236
HEWITT	29,694	3,477	11.71%	1,268	1,191
HACKETT	20,278	3,474	17.13%	1,269	1,772
BILLINGSLEY	11,973	3,471	28.99%	1,270	2,995
ALDRIDGE	23,034	3,469	15.06%	1,271	1,562
BOBO	9,254	3,462	37.41%	1,272	3,828
DOWNS	33,922	3,460	10.20%	1,273	1,025
QUEEN	18,557	3,457	18.63%	1,274	1,945
HOLLINGSWORTH	23,831	3,441	14.44%	1,275	1,504
MAPP	4,749	3,440	72.44%	1,276	7,052
BOGAN	8,034	3,436	42.77%	1,277	4,425
DANCY	5,551	3,434	61.86%	1,278	6,165
BLOCKER	9,149	3,433	37.52%	1,279	3,874
RUFF	15,383	3,429	22.29%	1,280	2,369
NOLAN	46,054	3,426	7.44%	1,281	754
MARION	14,777	3,424	23.17%	1,282	2,446
BUNCH	22,117	3,424	15.48%	1,283	1,629
EARL	16,027	3,423	21.36%	1,284	2,270
DINKINS	6,242	3,422	54.82%	1,285	5,570
LATHAM	21,277	3,415	16.05%	1,286	1,693
DOCKERY	11,644	3,413	29.31%	1,287	3,089
LATTIMORE	5,068	3,412	67.32%	1,288	6,664
GATEWOOD	8,359	3,410	40.79%	1,289	4,242
HADLEY	21,771	3,405	15.64%	1,290	1,653
HOLIDAY	6,881	3,404	49.47%	1,291	5,089
TOWNES	5,067	3,402	67.14%	1,292	6,669
LOCKE	27,643	3,400	12.30%	1,293	1,272
GREENWOOD	24,971	3,394	13.59%	1,294	1,422
MABRY	12,846	3,391	26.40%	1,295	2,804
GARVIN	13,536	3,389	25.04%	1,296	2,664
MINTER	10,301	3,388	32.89%	1,297	3,470
LINTON	14,354	3,388	23.60%	1,298	2,524
LYNN	37,644	3,384	8.99%	1,299	924
BECKFORD	4,285	3,381	78.90%	1,300	7,748
WYCHE	4,573	3,379	73.89%	1,301	7,287
SPRINGER	31,643	3,379	10.68%	1,302	1,107
KYLES	4,911	3,374	68.70%	1,303	6,853
DRAPER	24,337	3,373	13.86%	1,304	1,467
NEWSON	4,693	3,372	71.85%	1,305	7,128
HUNTLEY	12,614	3,367	26.69%	1,306	2,858
STUCKEY	11,846	3,365	28.41%	1,307	3,026
KERR	44,711	3,362	7.52%	1,308	771
STRINGER	17,300	3,360	19.42%	1,309	2,091
MAYBERRY	14,326	3,357	23.43%	1,310	2,527
WEEMS	10,231	3,356	32.80%	1,311	3,494
SAM	12,053	3,356	27.84%	1,312	2,974
WHALEY	22,833	3,356	14.70%	1,313	1,575
DOBSON	19,419	3,350	17.25%	1,314	1,846
FORTE	12,023	3,345	27.82%	1,315	2,982
FAVORS	4,295	3,342	77.81%	1,316	7,730
BIBBS	4,190	3,337	79.64%	1,317	7,900
BESS	9,663	3,335	34.51%	1,318	3,677
WHITESIDE	11,334	3,329	29.37%	1,319	3,191
HIGH	13,961	3,328	23.84%	1,320	2,585
BLANKS	6,229	3,314	53.20%	1,321	5,578
LAWS	14,511	3,313	22.83%	1,322	2,486
MEDLEY	13,630	3,312	24.30%	1,323	2,641
QUICK	25,091	3,310	13.19%	1,324	1,416
SUMPTER	7,950	3,309	41.62%	1,325	4,467
PONDER	11,764	3,308	28.12%	1,326	3,044
WOODRUFF	26,286	3,304	12.57%	1,327	1,341
AUGUSTE	3,981	3,301	82.92%	1,328	8,323
BINGHAM	25,941	3,295	12.70%	1,329	1,360
NIX	24,786	3,294	13.29%	1,330	1,438
HARDAWAY	5,163	3,291	63.74%	1,331	6,562
TEMPLE	22,549	3,288	14.58%	1,332	1,590
JARVIS	35,350	3,284	9.29%	1,333	985
RUTHERFORD	28,079	3,282	11.69%	1,334	1,250
SILVA	161,633	3,281	2.03%	1,335	163
DODD	30,732	3,279	10.67%	1,336	1,144
SNEAD	10,500	3,277	31.21%	1,337	3,407
THORNE	18,738	3,274	17.47%	1,338	1,922
HUSSEIN	7,182	3,273	45.57%	1,339	4,903
COATS	15,943	3,268	20.50%	1,340	2,286
DRIVER	15,442	3,266	21.15%	1,341	2,361
LANCASTER	32,362	3,259	10.07%	1,342	1,080
WOODLEY	6,982	3,259	46.68%	1,343	5,026
LOVELACE	13,787	3,258	23.63%	1,344	2,613
BRACEY	5,485	3,255	59.34%	1,345	6,230
LIGGINS	3,827	3,250	84.92%	1,346	8,602
LEGGETT	12,977	3,249	25.04%	1,347	2,777
FARAH	6,718	3,247	48.33%	1,348	5,203
CLIFTON	24,758	3,246	13.11%	1,349	1,439
FENNELL	11,410	3,245	28.44%	1,350	3,163
BARFIELD	13,165	3,245	24.65%	1,351	2,737
MOTON	4,144	3,243	78.26%	1,352	7,977
ELDRIDGE	25,299	3,241	12.81%	1,353	1,402
CONEY	5,032	3,236	64.31%	1,354	6,711
FROST	42,015	3,231	7.69%	1,355	822
PARRIS	12,710	3,230	25.41%	1,356	2,839
SWANN	12,293	3,224	26.23%	1,357	2,916
GIBBONS	29,824	3,218	10.79%	1,358	1,183
PULLIAM	11,613	3,218	27.71%	1,359	3,099
BOWLES	23,713	3,211	13.54%	1,360	1,514
POLITE	4,108	3,209	78.12%	1,361	8,067
GASKIN	7,039	3,206	45.55%	1,362	4,987
GUNTER	24,513	3,194	13.03%	1,363	1,457
MINGO	4,899	3,191	65.14%	1,364	6,866
FLORENCE	9,177	3,180	34.65%	1,365	3,865
BRYSON	18,486	3,178	17.19%	1,366	1,954
CELESTINE	4,680	3,173	67.80%	1,367	7,145
SANTOS	137,232	3,170	2.31%	1,368	206
BARBOUR	14,451	3,169	21.93%	1,369	2,504
HANSON	111,144	3,168	2.85%	1,370	276
MALCOLM	10,618	3,167	29.83%	1,371	3,364
CHISOLM	4,435	3,167	71.41%	1,372	7,508
JOHNSTON	131,373	3,166	2.41%	1,373	225
THIGPEN	9,359	3,165	33.82%	1,374	3,784
WOODEN	7,547	3,165	41.94%	1,375	4,702
RAINES	21,518	3,161	14.69%	1,376	1,676
BROWNING	43,329	3,154	7.28%	1,377	797
BURNETTE	16,717	3,153	18.86%	1,378	2,172
CHESTNUT	7,924	3,141	39.64%	1,379	4,478
MOFFETT	11,853	3,132	26.42%	1,380	3,025
BRAGG	21,934	3,132	14.28%	1,381	1,643
TUBBS	12,828	3,129	24.39%	1,382	2,810
SHIVERS	6,939	3,129	45.09%	1,383	5,052
BAINES	6,557	3,122	47.61%	1,384	5,313
ALEXANDRE	4,675	3,120	66.74%	1,385	7,155
PEGUES	3,864	3,118	80.69%	1,386	8,518
SAMS	16,014	3,118	19.47%	1,387	2,275
DYE	28,182	3,117	11.06%	1,388	1,246
CARLTON	21,202	3,112	14.68%	1,389	1,698
MOUTON	6,535	3,112	47.62%	1,390	5,329
WHITTAKER	17,234	3,111	18.05%	1,391	2,100
BROOKINS	5,499	3,108	56.52%	1,392	6,219
SAVOY	7,649	3,107	40.62%	1,393	4,638
DOWDELL	4,976	3,103	62.36%	1,394	6,777
REMBERT	3,994	3,103	77.69%	1,395	8,295
DAVISON	22,276	3,103	13.93%	1,396	1,617
SOWELL	9,612	3,100	32.25%	1,397	3,696
MCLEMORE	10,850	3,099	28.56%	1,398	3,306
WHYTE	7,701	3,097	40.22%	1,399	4,609
MONTAGUE	11,258	3,097	27.51%	1,400	3,209
WADDELL	21,301	3,091	14.51%	1,401	1,691
BAYLOR	6,336	3,089	48.75%	1,402	5,489
LANGLEY	27,252	3,082	11.31%	1,403	1,289
LANGFORD	19,208	3,079	16.03%	1,404	1,870
POWE	4,233	3,071	72.55%	1,405	7,821
CARLISLE	20,365	3,069	15.07%	1,406	1,763
DANDRIDGE	4,201	3,068	73.03%	1,407	7,876
PEREZ	681,645	3,067	0.45%	1,408	22
COFIELD	5,319	3,062	57.57%	1,409	6,396
JUSTICE	32,480	3,060	9.42%	1,410	1,077
CLAIBORNE	5,201	3,058	58.80%	1,411	6,523
CANADA	9,819	3,056	31.12%	1,412	3,616
VINES	10,061	3,052	30.33%	1,413	3,547
GATLIN	10,785	3,050	28.28%	1,414	3,329
HERNDON	19,183	3,046	15.88%	1,415	1,871
SADLER	21,504	3,045	14.16%	1,416	1,678
CHEEKS	4,155	3,036	73.07%	1,417	7,964
TORRENCE	6,419	3,036	47.30%	1,418	5,425
SEARCY	10,243	3,035	29.63%	1,419	3,490
BOWSER	14,383	3,035	21.10%	1,420	2,517
CATO	8,298	3,031	36.53%	1,421	4,285
WOODY	18,434	3,031	16.44%	1,422	1,960
PRATHER	15,860	3,028	19.09%	1,423	2,298
DICKEY	23,320	3,022	12.96%	1,424	1,542
WOLFE	83,928	3,021	3.60%	1,425	374
KIRKSEY	5,654	3,021	53.43%	1,426	6,068
DELOACH	9,407	3,011	32.01%	1,427	3,766
TRENT	19,630	3,011	15.34%	1,428	1,824
WEBBER	26,405	3,008	11.39%	1,429	1,335
EARLY	14,014	3,006	21.45%	1,430	2,578
MCKEE	44,137	3,006	6.81%	1,431	780
YOUNGER	10,658	3,000	28.15%	1,432	3,357
EDMONDSON	13,524	2,998	22.17%	1,433	2,667
MOISE	4,230	2,998	70.87%	1,434	7,829
BOSTICK	7,957	2,984	37.50%	1,435	4,460
WALTER	48,024	2,977	6.20%	1,436	727
BIVENS	9,603	2,975	30.98%	1,437	3,701
JERNIGAN	15,889	2,974	18.72%	1,438	2,294
CAGE	5,372	2,970	55.29%	1,439	6,345
BAGLEY	17,324	2,969	17.14%	1,440	2,089
SWAN	23,001	2,969	12.91%	1,441	1,564
GRANGER	17,539	2,968	16.92%	1,442	2,055
WHITNEY	35,118	2,967	8.45%	1,443	994
GILLIS	18,834	2,966	15.75%	1,444	1,910
WHITMORE	15,296	2,964	19.38%	1,445	2,380
PETTIS	7,354	2,963	40.29%	1,446	4,807
HATCHETT	5,726	2,960	51.69%	1,447	6,005
PHIPPS	23,610	2,958	12.53%	1,448	1,519
SPRIGGS	7,143	2,957	41.40%	1,449	4,925
PENNINGTON	40,854	2,954	7.23%	1,450	846
GREY	12,680	2,953	23.29%	1,451	2,845
POE	23,563	2,950	12.52%	1,452	1,522
VERNON	17,480	2,949	16.87%	1,453	2,070
EZELL	11,121	2,947	26.50%	1,454	3,247
GONZALEZ	841,025	2,944	0.35%	1,455	13
SHULER	11,315	2,944	26.02%	1,456	3,195
SUTHERLAND	29,585	2,941	9.94%	1,457	1,195
KHAN	76,171	2,940	3.86%	1,458	427
NESMITH	7,097	2,939	41.41%	1,459	4,955
LAWTON	13,713	2,937	21.42%	1,460	2,630
FARROW	10,672	2,931	27.46%	1,461	3,353
TALBERT	12,181	2,931	24.06%	1,462	2,944
BEAMON	4,485	2,927	65.26%	1,463	7,426
MOSELEY	17,130	2,926	17.08%	1,464	2,112
CAMP	29,753	2,925	9.83%	1,465	1,189
BOATENG	3,017	2,919	96.75%	1,466	10,614
BIGGS	22,641	2,918	12.89%	1,467	1,581
FAULK	11,656	2,912	24.98%	1,468	3,084
CHAMBLISS	6,268	2,909	46.41%	1,469	5,543
FOY	12,952	2,906	22.44%	1,470	2,786
JULIEN	5,535	2,904	52.47%	1,471	6,180
GANDY	10,444	2,903	27.80%	1,472	3,417
MINCEY	5,839	2,901	49.68%	1,473	5,908
YUSUF	4,003	2,900	72.45%	1,474	8,280
LEAK	5,053	2,898	57.35%	1,475	6,684
AUGUSTINE	14,268	2,898	20.31%	1,476	2,536
WILKS	8,972	2,897	32.29%	1,477	3,962
DORTCH	4,817	2,897	60.14%	1,478	6,965
SAMPLE	11,471	2,896	25.25%	1,479	3,150
BRATHWAITE	3,429	2,896	84.46%	1,480	9,486
CLEMMONS	7,914	2,894	36.57%	1,481	4,484
MALLOY	16,546	2,891	17.47%	1,482	2,200
BROCKINGTON	3,479	2,887	82.98%	1,483	9,350
DANTZLER	4,117	2,885	70.08%	1,484	8,036
CARNEY	32,897	2,885	8.77%	1,485	1,066
ROBY	9,315	2,881	30.93%	1,486	3,798
DOWELL	15,320	2,879	18.79%	1,487	2,377
JOLLY	15,827	2,879	18.19%	1,488	2,306
GUERRIER	3,372	2,879	85.38%	1,489	9,628
BUGGS	3,455	2,877	83.27%	1,490	9,412
NICKERSON	15,970	2,871	17.98%	1,491	2,283
COKER	23,348	2,867	12.28%	1,492	1,541
GREGG	25,554	2,867	11.22%	1,493	1,386
RHONE	4,667	2,866	61.41%	1,494	7,167
CAMARA	8,324	2,864	34.41%	1,495	4,263
HEARN	15,234	2,864	18.80%	1,496	2,385
ZEIGLER	13,135	2,862	21.79%	1,497	2,742
GILLIARD	4,198	2,862	68.18%	1,498	7,885
KINSEY	16,102	2,860	17.76%	1,499	2,258
SUBER	4,495	2,859	63.60%	1,500	7,404
BLACKBURN	39,097	2,858	7.31%	1,501	889
LARKIN	23,578	2,858	12.12%	1,502	1,521
PERRYMAN	9,443	2,857	30.26%	1,503	3,748
STAMPS	7,307	2,854	39.06%	1,504	4,828
RICKETTS	12,862	2,844	22.11%	1,505	2,801
GADDY	8,342	2,840	34.04%	1,506	4,251
CODY	19,600	2,834	14.46%	1,507	1,828
DUKE	35,053	2,832	8.08%	1,508	995
LEMONS	12,322	2,822	22.90%	1,509	2,910
GODWIN	22,628	2,822	12.47%	1,510	1,583
OWUSU	2,938	2,819	95.95%	1,511	10,837
ASH	21,030	2,818	13.40%	1,512	1,709
GIST	6,422	2,813	43.80%	1,513	5,419
BARKLEY	13,051	2,809	21.52%	1,514	2,764
AGEE	10,857	2,807	25.85%	1,515	3,304
GOULD	38,924	2,806	7.21%	1,516	891
PIERSON	27,983	2,804	10.02%	1,517	1,254
BLANTON	24,154	2,804	11.61%	1,518	1,478
LUKE	18,425	2,799	15.19%	1,519	1,961
MURDOCK	19,873	2,798	14.08%	1,520	1,804
COMPTON	35,830	2,798	7.81%	1,521	971
JILES	4,441	2,797	62.98%	1,522	7,500
GRIGSBY	11,501	2,792	24.28%	1,523	3,141
BENFORD	3,995	2,788	69.79%	1,524	8,293
TILLERY	8,156	2,786	34.16%	1,525	4,355
SHIPP	11,217	2,781	24.79%	1,526	3,219
KENDALL	31,209	2,778	8.90%	1,527	1,126
WINFREY	6,740	2,778	41.22%	1,528	5,187
SEYMOUR	25,436	2,770	10.89%	1,529	1,394
BOYER	50,742	2,765	5.45%	1,530	676
BURLEY	8,542	2,764	32.36%	1,531	4,149
PURVIS	16,686	2,762	16.55%	1,532	2,177
TRAMMELL	12,582	2,760	21.94%	1,533	2,867
GAUSE	5,610	2,758	49.16%	1,534	6,111
SANCHEZ	612,752	2,757	0.45%	1,535	26
MCAFEE	12,371	2,753	22.25%	1,536	2,898
HUMPHRIES	18,201	2,752	15.12%	1,537	1,981
NILSON	10,010	2,750	27.47%	1,538	3,562
LETT	6,385	2,749	43.05%	1,539	5,451
GOMEZ	365,655	2,742	0.75%	1,540	51
BARTLEY	16,689	2,742	16.43%	1,541	2,175
NEWBY	11,483	2,728	23.76%	1,542	3,148
JEFFERS	17,455	2,721	15.59%	1,543	2,073
PETTAWAY	3,157	2,718	86.09%	1,544	10,204
MEREDITH	24,679	2,715	11.00%	1,545	1,445
ARMOUR	8,139	2,715	33.36%	1,546	4,366
CLEMENT	23,830	2,709	11.37%	1,547	1,505
SNIPES	8,428	2,709	32.14%	1,548	4,205
BUIE	5,943	2,704	45.50%	1,549	5,816
ABERNATHY	16,450	2,703	16.43%	1,550	2,216
MILLIGAN	22,416	2,699	12.04%	1,551	1,597
JAMA	2,907	2,697	92.78%	1,552	10,951
GEORGES	5,611	2,696	48.05%	1,553	6,109
MCCARTHY	82,950	2,696	3.25%	1,554	384
ANDRE	9,358	2,696	28.81%	1,555	3,785
HAILEY	8,327	2,695	32.36%	1,556	4,256
WHITING	16,418	2,693	16.40%	1,557	2,221
PEEPLES	7,499	2,693	35.91%	1,558	4,732
FLOURNOY	5,344	2,691	50.36%	1,559	6,370
VEREEN	3,683	2,687	72.96%	1,560	8,890
CRUTCHFIELD	9,019	2,685	29.77%	1,561	3,948
JASPER	9,632	2,684	27.87%	1,562	3,687
CHANCE	14,256	2,683	18.82%	1,563	2,540
GRICE	8,914	2,683	30.10%	1,564	3,984
JAMERSON	5,273	2,683	50.88%	1,565	6,440
BUSBY	15,754	2,681	17.02%	1,566	2,320
PRATER	19,484	2,681	13.76%	1,567	1,839
BLACKSHEAR	3,995	2,680	67.08%	1,568	8,293
STARLING	10,004	2,676	26.75%	1,569	3,567
BASKERVILLE	3,755	2,675	71.24%	1,570	8,734
CRUZ	334,201	2,674	0.80%	1,571	57
JOYCE	34,132	2,673	7.83%	1,572	1,022
DOVE	14,560	2,670	18.34%	1,573	2,475
CALLAHAN	50,524	2,668	5.28%	1,574	682
SILAS	4,729	2,665	56.35%	1,575	7,080
BODDIE	3,706	2,664	71.88%	1,576	8,841
HARRY	9,311	2,664	28.61%	1,577	3,802
GOLDSMITH	16,346	2,663	16.29%	1,578	2,229
WHITLOCK	16,927	2,659	15.71%	1,579	2,142
WHATLEY	11,579	2,659	22.96%	1,580	3,109
THAMES	7,619	2,659	34.90%	1,581	4,654
MEYERS	57,127	2,651	4.64%	1,582	586
CHISM	8,253	2,651	32.12%	1,583	4,307
KILGORE	21,627	2,651	12.26%	1,584	1,667
DALLAS	9,418	2,650	28.14%	1,585	3,761
DEBERRY	5,493	2,647	48.19%	1,586	6,228
CARSWELL	6,390	2,647	41.42%	1,587	5,448
BRENT	7,820	2,644	33.81%	1,588	4,535
MCCORD	17,875	2,644	14.79%	1,589	2,019
BARBEE	11,470	2,643	23.04%	1,590	3,151
HIGGS	10,333	2,643	25.58%	1,591	3,458
KYLE	18,721	2,642	14.11%	1,592	1,924
COURTNEY	27,205	2,639	9.70%	1,593	1,294
MAJORS	9,747	2,636	27.04%	1,594	3,650
CELESTIN	3,083	2,636	85.50%	1,595	10,434
BASKIN	7,389	2,635	35.66%	1,596	4,786
JEMISON	3,797	2,633	69.34%	1,597	8,653
SMOOT	9,168	2,633	28.72%	1,598	3,868
ODEN	8,240	2,632	31.94%	1,599	4,315
MCCAULEY	24,743	2,623	10.60%	1,600	1,442
MAHONE	3,956	2,623	66.30%	1,601	8,369
MCGRUDER	3,444	2,623	76.16%	1,602	9,446
SILVER	22,052	2,622	11.89%	1,603	1,632
LIGHTFOOT	8,634	2,616	30.30%	1,604	4,109
PETTIFORD	3,148	2,616	83.10%	1,605	10,237
WHITTINGTON	17,517	2,614	14.92%	1,606	2,059
ABNEY	9,948	2,613	26.27%	1,607	3,579
RANKINS	3,809	2,612	68.57%	1,608	8,634
GETER	3,449	2,610	75.67%	1,609	9,431
TOMLINSON	25,274	2,608	10.32%	1,610	1,407
BUSSEY	7,219	2,607	36.11%	1,611	4,880
ROWLAND	35,121	2,606	7.42%	1,612	993
ESTES	36,318	2,604	7.17%	1,613	956
JEFFERY	9,766	2,604	26.66%	1,614	3,638
PITT	9,151	2,603	28.44%	1,615	3,873
HICKSON	5,610	2,601	46.36%	1,616	6,111
NEALY	4,485	2,600	57.97%	1,617	7,426
AGNEW	9,856	2,598	26.36%	1,618	3,602
SPEIGHT	5,445	2,587	47.51%	1,619	6,276
MULLEN	37,502	2,584	6.89%	1,620	928
BENDER	39,551	2,583	6.53%	1,621	881
MCCASKILL	5,857	2,583	44.10%	1,622	5,892
RAMOS	263,464	2,582	0.98%	1,623	76
HAMLIN	16,871	2,580	15.29%	1,624	2,150
SPIKES	4,586	2,580	56.26%	1,625	7,265
SHAVERS	3,609	2,579	71.46%	1,626	9,054
ABBOTT	52,739	2,579	4.89%	1,627	645
LAGUERRE	3,171	2,576	81.24%	1,628	10,174
HINSON	19,857	2,575	12.97%	1,629	1,807
MANNS	6,312	2,574	40.78%	1,630	5,511
BENOIT	20,160	2,572	12.76%	1,631	1,775
VARNER	18,081	2,568	14.20%	1,632	1,997
MCMULLEN	20,545	2,568	12.50%	1,633	1,742
BETHEL	7,573	2,568	33.91%	1,634	4,686
BILLINGS	22,553	2,564	11.37%	1,635	1,588
SESSION	3,019	2,561	84.83%	1,636	10,607
BEAVERS	15,531	2,555	16.45%	1,637	2,348
CORNISH	8,050	2,555	31.74%	1,638	4,410
GLADDEN	7,271	2,554	35.13%	1,639	4,846
BELLE	4,246	2,553	60.13%	1,640	7,796
HANNA	39,890	2,553	6.40%	1,641	867
SPEED	7,255	2,551	35.16%	1,642	4,859
MAYNARD	36,460	2,549	6.99%	1,643	953
TOMPKINS	24,056	2,548	10.59%	1,644	1,485
LEON	86,363	2,548	2.95%	1,645	363
HANEY	33,898	2,546	7.51%	1,646	1,027
CROWELL	17,467	2,545	14.57%	1,647	2,071
MCGRAW	21,614	2,542	11.76%	1,648	1,668
JACOB	24,688	2,533	10.26%	1,649	1,444
ABRAM	5,514	2,530	45.88%	1,650	6,201
KINNEY	31,558	2,528	8.01%	1,651	1,113
SWEET	30,051	2,527	8.41%	1,652	1,169
DINGLE	4,301	2,527	58.75%	1,653	7,717
WELLINGTON	6,784	2,527	37.25%	1,654	5,156
STITH	5,319	2,523	47.43%	1,655	6,396
PARNELL	14,560	2,522	17.32%	1,656	2,475
FORDE	5,031	2,521	50.11%	1,657	6,713
MCDANIELS	7,256	2,520	34.73%	1,658	4,858
FORT	8,117	2,518	31.02%	1,659	4,382
PANNELL	8,687	2,517	28.97%	1,660	4,089
EMERSON	30,702	2,514	8.19%	1,661	1,145
GOFF	32,298	2,513	7.78%	1,662	1,081
LAURENT	6,665	2,511	37.67%	1,663	5,232
MIDDLEBROOKS	4,643	2,510	54.06%	1,664	7,198
CLOUD	14,555	2,509	17.24%	1,665	2,478
LANDRUM	12,026	2,506	20.84%	1,666	2,981
LOYD	13,547	2,505	18.49%	1,667	2,662
MATLOCK	12,599	2,503	19.87%	1,668	2,861
